#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
0.45	9.17218656006	2.90656081543	-0.811634362793	27.3029411765	0.00732771823356	-0.0186523736854	0.00546248086502	4.2e-06	-6e-06	-2.28e-05
0.46	9.20091697998	2.85388837891	-0.900219824219	27.3029411765	0.00639509954929	-0.0190520674073	0.00279785605282	4.5e-06	-8.7e-06	-2.37e-05
0.47	9.13866773682	2.90656081543	-0.905008227539	27.3029411765	0.00599540582746	-0.0169203675575	0.0090597243615	4.8e-06	-8.4e-06	-2.34e-05
0.48	9.14824454346	2.97599266357	-0.802057556152	27.3029411765	0.0013323124061	-0.0197182236103	0.0218499234601	5.7e-06	-6.3e-06	-2.13e-05
0.49	9.18415756836	2.89219560547	-0.828393774414	27.3970588235	0.0013323124061	-0.0185191424448	0.0286447167312	4.8e-06	-7.8e-06	-2.28e-05
0.5	9.1697923584	2.89458980713	-0.833182177734	27.3029411765	-0.00359724349648	-0.0158545176326	0.0321087289871	3.9e-06	-8.7e-06	-2.37e-05
0.509	9.13627353516	2.89698400879	-0.842758984375	27.3029411765	0.000799387443662	-0.0195849923697	0.0302434916185	4.8e-06	-7.8e-06	-2.4e-05
0.52	9.19134017334	2.83952316895	-0.840364782715	27.3970588235	0.00213169984976	-0.0183859112042	0.0257136294378	4.8e-06	-6.6e-06	-2.28e-05
0.53	9.22007059326	2.85388837891	-0.833182177734	27.3970588235	0.00546248086502	-0.0191852986479	0.0189188361667	4.8e-06	-7.8e-06	-2.22e-05
0.54	9.14824454346	2.83234056396	-0.75896192627	27.3029411765	0.00426339969953	-0.0202511485728	0.0125237366174	5.7e-06	-7.5e-06	-2.25e-05
0.549	9.18894597168	2.85388837891	-0.849941589355	27.3970588235	0.00972588056455	-0.0195849923697	0.00866003063967	3.9e-06	-6.3e-06	-2.55e-05
0.56	9.16021555176	2.88980140381	-0.873883605957	27.3029411765	0.0065283307899	-0.020517611054	0.00639509954929	5.4e-06	-7.2e-06	-2.34e-05
0.57	9.22007059326	2.89458980713	-0.823605371094	27.4911764706	0.00373047473709	-0.0202511485728	0.00772741195539	5.1e-06	-8.7e-06	-2.19e-05
0.58	9.26077202148	2.89219560547	-0.91219083252	27.3970588235	0.00239816233098	-0.0163874425951	0.0134563553016	4.8e-06	-7.2e-06	-2.34e-05
0.589	9.13148513184	2.92332022705	-0.864306799316	27.3970588235	0.00346401225587	-0.0166539050763	0.0199846860915	4.8e-06	-7.8e-06	-2.28e-05
0.6	9.17218656006	2.91613762207	-0.809240161133	27.3970588235	0.00146554364671	-0.0161209801138	0.0238483920692	4.8e-06	-7.2e-06	-2.4e-05
0.61	9.17218656006	2.83234056396	-0.847547387695	27.3970588235	0.000532924962441	-0.0171868300387	0.0231822358662	4.5e-06	-6.9e-06	-2.19e-05
0.62	9.1219083252	2.85388837891	-0.828393774414	27.3970588235	0.00013323124061	-0.0190520674073	0.0270459418439	3.6e-06	-7.2e-06	-2.22e-05
0.629	9.17218656006	2.88501300049	-0.756567724609	27.3970588235	0.00426339969953	-0.0155880551514	0.0223828484225	5.4e-06	-7.2e-06	-2.46e-05
0.64	9.193734375	2.88261879883	-0.890643017578	27.3970588235	0.00586217458685	-0.0169203675575	0.018785604926	6e-06	-7.8e-06	-2.22e-05
0.65	9.22007059326	2.86585938721	-0.902614025879	27.4911764706	0.00759418071478	-0.0206508422946	0.0158545176326	5.4e-06	-7.8e-06	-2.34e-05
0.659	9.19852277832	2.91853182373	-0.790086547852	27.3970588235	0.00346401225587	-0.018119448723	0.0122572741361	4.8e-06	-7.2e-06	-2.28e-05
0.669	9.20091697998	2.86825358887	-0.905008227539	27.3970588235	0.00373047473709	-0.0195849923697	0.0110581929707	5.7e-06	-8.7e-06	-2.43e-05
0.679	9.10993731689	2.93768543701	-0.888248815918	27.4911764706	0.00426339969953	-0.0201179173321	0.010258805527	5.4e-06	-7.8e-06	-2.34e-05
0.69	9.19134017334	2.88022459717	-0.816422766113	27.4911764706	0.00612863706807	-0.0189188361667	0.0121240428955	4.5e-06	-5.7e-06	-2.25e-05
0.699	9.18415756836	2.90895501709	-0.837970581055	27.4911764706	0.00452986218075	-0.0173200612793	0.0142557427453	5.1e-06	-8.1e-06	-2.31e-05
0.709	9.193734375	2.90177241211	-0.835576379395	27.3970588235	0.00452986218075	-0.0179862174824	0.0194517611291	3.6e-06	-7.2e-06	-2.52e-05
0.719	9.21049378662	2.85867678223	-0.847547387695	27.4911764706	0.00186523736854	-0.0175865237606	0.0245145482723	3.6e-06	-8.4e-06	-2.28e-05
0.73	9.23683000488	2.96881005859	-0.782903942871	27.4911764706	-0.00119908116549	-0.0153215926702	0.0255803981972	4.5e-06	-7.5e-06	-2.31e-05
0.739	9.16260975342	2.87783039551	-0.825999572754	27.4911764706	0.00213169984976	-0.0151883614296	0.0271791730845	3.9e-06	-7.5e-06	-2.25e-05
0.749	9.17697496338	2.88980140381	-0.864306799316	27.5852941176	0.00506278714319	-0.0197182236103	0.021183767257	5.4e-06	-8.4e-06	-2.34e-05
0.759	9.18415756836	2.84191737061	-0.900219824219	27.4911764706	0.00239816233098	-0.0183859112042	0.0201179173321	5.7e-06	-7.5e-06	-2.43e-05
0.77	9.19852277832	2.88501300049	-0.91697923584	27.4911764706	0.00319754977465	-0.0191852986479	0.0125237366174	4.2e-06	-6.6e-06	-2.34e-05
0.779	9.22007059326	2.87064779053	-0.866701000977	27.4911764706	0.007860643196	-0.018119448723	0.00866003063967	4.2e-06	-6e-06	-2.28e-05
0.789	9.2057053833	2.86346518555	-0.782903942871	27.5852941176	0.00532924962441	-0.0194517611291	0.00959264932394	5.4e-06	-6.6e-06	-2.46e-05
0.799	9.17458076172	2.91374342041	-0.888248815918	27.3970588235	0.00399693721831	-0.0195849923697	0.007860643196	5.1e-06	-6.3e-06	-2.31e-05
0.809	9.1697923584	2.88740720215	-0.830787976074	27.4911764706	0.00626186830868	-0.0186523736854	0.013323124061	4.8e-06	-7.8e-06	-2.34e-05
0.819	9.18894597168	2.86107098389	-0.876277807617	27.5852941176	0.00239816233098	-0.0174532925199	0.0195849923697	5.4e-06	-6.6e-06	-2.34e-05
0.829	9.10036051025	2.87064779053	-0.876277807617	27.5852941176	0.00213169984976	-0.0193185298885	0.0251807044753	5.1e-06	-6.9e-06	-2.37e-05
0.839	9.17936916504	2.84431157227	-0.866701000977	27.5852941176	-0.00159877488732	-0.0159877488732	0.025980091919	4.2e-06	-7.2e-06	-2.34e-05
0.848	9.1697923584	2.88501300049	-0.780509741211	27.4911764706	0.0013323124061	-0.0158545176326	0.02837825425	5.4e-06	-9e-06	-2.22e-05
0.859	9.18894597168	2.89219560547	-0.799663354492	27.4911764706	0.00373047473709	-0.0165206738357	0.0233154671068	6e-06	-7.8e-06	-2.22e-05
0.869	9.22485899658	2.85149417725	-0.780509741211	27.6794117647	0.00413016845892	-0.0207840735352	0.0189188361667	4.5e-06	-8.1e-06	-2.43e-05
0.879	9.16500395508	2.81558115234	-0.833182177734	27.5852941176	0.00599540582746	-0.0185191424448	0.0131898928204	4.2e-06	-6.6e-06	-2.34e-05
0.888	9.15303294678	2.86346518555	-0.900219824219	27.5852941176	0.00719448699295	-0.0207840735352	0.007860643196	3.9e-06	-7.5e-06	-2.37e-05
0.899	9.19852277832	2.88261879883	-0.852335791016	27.5852941176	0.00706125575234	-0.0209173047758	0.00719448699295	4.5e-06	-7.5e-06	-2.49e-05
0.909	9.20331118164	2.90416661377	-0.792480749512	27.5852941176	0.00612863706807	-0.0186523736854	0.00719448699295	3.9e-06	-8.7e-06	-2.49e-05
0.919	9.12909093018	2.90656081543	-0.797269152832	27.5852941176	0.00559571210563	-0.0201179173321	0.015055130189	4.2e-06	-6.6e-06	-2.28e-05
0.928	9.17218656006	2.81079274902	-0.821211169434	27.5852941176	0.00359724349648	-0.0186523736854	0.0197182236103	3.9e-06	-6.9e-06	-2.49e-05
0.939	9.22007059326	2.94965644531	-0.809240161133	27.4911764706	-0.000266462481221	-0.0178529862418	0.0242480857911	5.7e-06	-7.5e-06	-2.31e-05
0.949	9.1817633667	2.91853182373	-0.893037219238	27.5852941176	0.000532924962441	-0.0146554364671	0.0287779479718	4.5e-06	-6.3e-06	-2.43e-05
0.959	9.22007059326	2.85867678223	-0.881066210937	27.5852941176	-0.00013323124061	-0.0146554364671	0.0346401225587	4.5e-06	-7.5e-06	-2.25e-05
0.968	9.23443580322	2.91613762207	-0.883460412598	27.5852941176	0.000932618684272	-0.0219831547007	0.0231822358662	3.9e-06	-8.7e-06	-2.37e-05
0.978	9.18655177002	2.87783039551	-0.794874951172	27.5852941176	0.00226493109037	-0.0183859112042	0.0191852986479	4.5e-06	-8.7e-06	-2.43e-05
0.989	9.18894597168	2.86825358887	-0.75896192627	27.5852941176	0.00399693721831	-0.020517611054	0.01092496173	6e-06	-7.2e-06	-2.28e-05
0.998	9.17697496338	2.87064779053	-0.825999572754	27.5852941176	0.00839356815845	-0.0190520674073	0.00679479327112	5.4e-06	-5.4e-06	-2.22e-05
1.008	9.15063874512	2.87064779053	-0.814028564453	27.6794117647	0.00772741195539	-0.0194517611291	0.00626186830868	4.2e-06	-7.2e-06	-2.28e-05
1.018	9.22246479492	2.94007963867	-0.77093293457	27.6794117647	0.00719448699295	-0.0194517611291	0.00692802451173	6e-06	-8.4e-06	-2.4e-05
1.029	9.24401260986	2.88980140381	-0.821211169434	27.6794117647	0.00213169984976	-0.0191852986479	0.0162542113545	4.5e-06	-8.1e-06	-2.43e-05
1.038	9.20331118164	2.85149417725	-0.821211169434	27.6794117647	0.00359724349648	-0.0193185298885	0.0197182236103	6e-06	-7.2e-06	-2.1e-05
1.048	9.12909093018	2.89458980713	-0.840364782715	27.6794117647	0.000932618684272	-0.0162542113545	0.0265130168814	4.5e-06	-8.1e-06	-2.25e-05
1.058	9.20331118164	2.84670577393	-0.814028564453	27.6794117647	0.00319754977465	-0.0170535987981	0.0263797856408	4.5e-06	-7.5e-06	-2.25e-05
1.069	9.19612857666	2.91613762207	-0.732625708008	27.6794117647	0.00186523736854	-0.0195849923697	0.0286447167312	5.7e-06	-7.5e-06	-2.25e-05
1.078	9.22007059326	2.85149417725	-0.91458503418	27.6794117647	0.0013323124061	-0.0195849923697	0.0223828484225	5.4e-06	-6.6e-06	-2.28e-05
1.088	9.12909093018	2.86107098389	-0.833182177734	27.6794117647	0.00253139357159	-0.0169203675575	0.0162542113545	6e-06	-7.8e-06	-2.34e-05
1.098	9.1817633667	2.93289703369	-0.91458503418	27.6794117647	0.0051960183838	-0.0170535987981	0.013323124061	4.5e-06	-6.3e-06	-2.55e-05
1.108	9.21049378662	2.86825358887	-0.847547387695	27.6794117647	0.00346401225587	-0.0206508422946	0.00852679939906	5.4e-06	-7.2e-06	-2.22e-05
1.118	9.17936916504	2.90177241211	-0.861912597656	27.6794117647	0.00945941808333	-0.0195849923697	0.00679479327112	5.1e-06	-6.9e-06	-2.25e-05
1.128	9.14106193848	2.84431157227	-0.811634362793	27.5852941176	0.0051960183838	-0.0214502297383	0.00759418071478	5.1e-06	-8.1e-06	-2.43e-05
1.138	9.2296473999	2.88022459717	-0.806845959473	27.5852941176	0.00812710567723	-0.018785604926	0.0195849923697	4.5e-06	-6.9e-06	-2.31e-05
1.148	9.2176763916	2.88740720215	-0.806845959473	27.6794117647	-0.000666156203051	-0.0185191424448	0.0191852986479	4.8e-06	-8.4e-06	-2.22e-05
1.158	9.15303294678	2.89698400879	-0.854729992676	27.6794117647	0.00199846860915	-0.0186523736854	0.023581929588	5.7e-06	-8.1e-06	-2.31e-05
1.168	9.10993731689	2.86107098389	-0.823605371094	27.6794117647	0.00186523736854	-0.0186523736854	0.0289111792124	3.3e-06	-6.9e-06	-2.31e-05
1.178	9.17458076172	2.7940333374	-0.821211169434	27.7735294118	0.00199846860915	-0.0199846860915	0.0258468606784	6e-06	-6.6e-06	-2.34e-05
1.187	9.16260975342	2.90416661377	-0.91458503418	27.5852941176	-0.00013323124061	-0.0147886677077	0.0241148545505	4.5e-06	-5.7e-06	-2.37e-05
1.198	9.2176763916	2.87304199219	-0.909796630859	27.6794117647	0.0038637059777	-0.0206508422946	0.0165206738357	5.7e-06	-7.5e-06	-2.37e-05
1.208	9.2057053833	2.88261879883	-0.866701000977	27.7735294118	0.00413016845892	-0.0167871363169	0.0145222052265	5.7e-06	-9.3e-06	-2.25e-05
1.218	9.193734375	2.86825358887	-0.837970581055	27.6794117647	0.00692802451173	-0.0215834609789	0.00919295560211	4.8e-06	-6e-06	-2.28e-05
1.227	9.12430252686	2.87783039551	-0.799663354492	27.7735294118	0.00799387443662	-0.0170535987981	0.00639509954929	5.1e-06	-7.5e-06	-2.31e-05
1.238	9.16500395508	2.8299463623	-0.878672009277	27.7735294118	0.00492955590258	-0.0210505360164	0.0110581929707	5.7e-06	-6.9e-06	-2.31e-05
1.248	9.17458076172	2.89219560547	-0.849941589355	27.7735294118	0.00626186830868	-0.0195849923697	0.0146554364671	5.1e-06	-8.1e-06	-2.43e-05
1.258	9.2176763916	2.87783039551	-0.849941589355	27.5852941176	-0.000799387443662	-0.0207840735352	0.021183767257	3e-06	-6.6e-06	-2.46e-05
1.267	9.13627353516	2.84191737061	-0.866701000977	27.6794117647	0.00319754977465	-0.021183767257	0.0242480857911	5.4e-06	-7.2e-06	-2.28e-05
1.277	9.21288798828	2.91134921875	-0.785298144531	27.7735294118	0.00306431853404	-0.0169203675575	0.0298437978967	4.8e-06	-6.6e-06	-2.34e-05
1.288	9.18655177002	2.817975354	-0.833182177734	27.7735294118	0.000666156203051	-0.0215834609789	0.0249142419941	4.5e-06	-8.1e-06	-2.25e-05
1.298	9.16021555176	2.86107098389	-0.713472094727	27.7735294118	0.00279785605282	-0.0170535987981	0.021183767257	3.3e-06	-5.7e-06	-2.19e-05
1.307	9.17218656006	2.87543619385	-0.878672009277	27.7735294118	0.00479632466197	-0.0165206738357	0.0167871363169	4.8e-06	-7.8e-06	-2.28e-05
1.317	9.1817633667	2.91374342041	-0.802057556152	27.7735294118	0.00612863706807	-0.0194517611291	0.0121240428955	4.2e-06	-8.4e-06	-2.4e-05
1.328	9.1697923584	2.80839854736	-0.823605371094	27.7735294118	0.0051960183838	-0.0201179173321	0.0106584992488	5.4e-06	-6e-06	-2.28e-05
1.338	9.2535894165	2.86585938721	-0.787692346191	27.8676470588	0.00279785605282	-0.0219831547007	0.00959264932394	3.9e-06	-7.5e-06	-2.25e-05
1.347	9.2176763916	2.84431157227	-0.804451757813	27.7735294118	0.00599540582746	-0.0190520674073	0.0101255742864	4.8e-06	-7.8e-06	-2.4e-05
1.357	9.14106193848	2.83473476562	-0.802057556152	27.7735294118	0.00586217458685	-0.0219831547007	0.0143889739859	5.1e-06	-6.3e-06	-2.37e-05
1.368	9.17936916504	2.89219560547	-0.948103857422	27.7735294118	0.00359724349648	-0.0175865237606	0.0189188361667	6.6e-06	-7.2e-06	-2.52e-05
1.377	9.20331118164	2.86107098389	-0.864306799316	27.7735294118	0.00186523736854	-0.0189188361667	0.0258468606784	5.4e-06	-7.8e-06	-2.4e-05
1.387	9.22007059326	2.89219560547	-0.861912597656	27.7735294118	0.00173200612793	-0.018119448723	0.0246477795129	4.8e-06	-6e-06	-2.46e-05
1.397	9.14824454346	2.89937821045	-0.749385119629	27.7735294118	0.00359724349648	-0.0210505360164	0.0233154671068	4.5e-06	-6.9e-06	-2.55e-05
1.408	9.2176763916	2.82036955566	-0.869095202637	27.7735294118	0.00679479327112	-0.0197182236103	0.0217166922195	6.3e-06	-6.9e-06	-2.25e-05
1.417	9.24880101318	2.85149417725	-0.842758984375	27.8676470588	0.00346401225587	-0.018119448723	0.0163874425951	4.8e-06	-7.8e-06	-2.4e-05
1.427	9.1817633667	2.85867678223	-0.857124194336	27.8676470588	0.00572894334624	-0.0183859112042	0.00866003063967	5.7e-06	-5.7e-06	-2.31e-05
1.437	9.1817633667	2.87783039551	-0.881066210937	27.7735294118	0.007860643196	-0.0190520674073	0.00919295560211	5.4e-06	-6e-06	-2.28e-05
1.447	9.2057053833	2.86585938721	-0.792480749512	27.7735294118	0.00506278714319	-0.0198514548509	0.0123905053768	3.9e-06	-7.5e-06	-2.37e-05
1.457	9.25598361816	2.85388837891	-0.816422766113	27.8676470588	0.00479632466197	-0.0175865237606	0.0125237366174	3e-06	-7.8e-06	-2.46e-05
1.467	9.18894597168	2.84909997559	-0.778115539551	27.7735294118	0.00186523736854	-0.0189188361667	0.0174532925199	5.7e-06	-6.9e-06	-2.37e-05
1.477	9.21288798828	2.88740720215	-0.873883605957	27.7735294118	0.00226493109037	-0.018119448723	0.0210505360164	4.8e-06	-7.2e-06	-2.4e-05
1.487	9.20809958496	2.92810863037	-0.859518395996	27.7735294118	0.00159877488732	-0.0169203675575	0.0231822358662	6.6e-06	-7.8e-06	-2.34e-05
1.497	9.1697923584	2.87064779053	-0.775721337891	27.7735294118	0.00452986218075	-0.0193185298885	0.0253139357159	5.1e-06	-6.9e-06	-2.19e-05
1.507	9.23683000488	2.86825358887	-0.830787976074	27.8676470588	0.00346401225587	-0.0179862174824	0.0251807044753	5.1e-06	-6.3e-06	-2.43e-05
1.517	9.17218656006	2.83234056396	-0.871489404297	27.7735294118	0.000666156203051	-0.0185191424448	0.0214502297383	4.8e-06	-7.8e-06	-2.34e-05
1.527	9.17936916504	2.81558115234	-0.866701000977	27.7735294118	0.00452986218075	-0.0203843798134	0.0163874425951	5.7e-06	-6.9e-06	-2.37e-05
1.537	9.18894597168	2.93289703369	-0.818816967773	27.8676470588	0.0051960183838	-0.0214502297383	0.0117243491737	3.9e-06	-6.9e-06	-2.31e-05
1.547	9.16260975342	2.8299463623	-0.885854614258	27.8676470588	0.00932618684272	-0.0173200612793	0.0122572741361	3.3e-06	-7.5e-06	-2.55e-05
1.557	9.18655177002	2.86825358887	-0.802057556152	27.8676470588	0.00399693721831	-0.0193185298885	0.0130566615798	7.2e-06	-8.4e-06	-2.34e-05
1.566	9.13866773682	2.85149417725	-0.861912597656	27.8676470588	0.00266462481221	-0.0179862174824	0.0134563553016	4.8e-06	-7.8e-06	-2.34e-05
1.576	9.2176763916	2.81079274902	-0.888248815918	27.7735294118	0.00452986218075	-0.0186523736854	0.012656967858	4.8e-06	-7.2e-06	-2.28e-05
1.587	9.20809958496	2.88022459717	-0.818816967773	27.8676470588	0.00626186830868	-0.0177197550012	0.0185191424448	3.6e-06	-7.2e-06	-2.46e-05
1.597	9.15063874512	2.86585938721	-0.739808312988	27.8676470588	0.00466309342136	-0.0162542113545	0.0223828484225	5.7e-06	-7.5e-06	-2.19e-05
1.606	9.16260975342	2.8299463623	-0.778115539551	27.7735294118	0.00373047473709	-0.0185191424448	0.0245145482723	5.7e-06	-7.5e-06	-2.19e-05
1.616	9.18894597168	2.85867678223	-0.802057556152	27.8676470588	0.00413016845892	-0.0183859112042	0.0202511485728	4.8e-06	-7.8e-06	-2.4e-05
1.627	9.22485899658	2.89219560547	-0.797269152832	27.8676470588	0.00159877488732	-0.0191852986479	0.0194517611291	4.8e-06	-7.2e-06	-2.4e-05
1.637	9.17936916504	2.85149417725	-0.77332713623	27.8676470588	0.00213169984976	-0.0173200612793	0.018119448723	5.1e-06	-8.1e-06	-2.25e-05
1.646	9.16739815674	2.79163913574	-0.905008227539	27.8676470588	0.00413016845892	-0.0202511485728	0.0158545176326	5.1e-06	-7.5e-06	-2.37e-05
1.656	9.1338793335	2.88980140381	-0.821211169434	27.7735294118	0.00319754977465	-0.0203843798134	0.0110581929707	2.7e-06	-6.3e-06	-2.49e-05
1.667	9.22007059326	2.87304199219	-0.876277807617	27.8676470588	0.00666156203051	-0.0183859112042	0.0121240428955	4.8e-06	-7.2e-06	-2.46e-05
1.677	9.13148513184	2.83473476562	-0.830787976074	27.8676470588	0.00373047473709	-0.0207840735352	0.01092496173	5.4e-06	-7.2e-06	-2.16e-05
1.686	9.14345614014	2.87304199219	-0.849941589355	27.9617647059	0.00759418071478	-0.0203843798134	0.0166539050763	4.8e-06	-7.8e-06	-2.34e-05
1.696	9.19134017334	2.85388837891	-0.859518395996	27.8676470588	0.00452986218075	-0.0173200612793	0.0178529862418	5.7e-06	-9.3e-06	-2.31e-05
1.707	9.17218656006	2.89458980713	-0.816422766113	27.8676470588	0.0	-0.0163874425951	0.0225160796631	5.4e-06	-7.8e-06	-2.46e-05
1.716	9.193734375	2.87543619385	-0.804451757813	27.8676470588	-0.000666156203051	-0.0177197550012	0.0206508422946	4.2e-06	-6.6e-06	-2.46e-05
1.726	9.18655177002	2.84431157227	-0.804451757813	27.9617647059	0.00413016845892	-0.0147886677077	0.020517611054	4.8e-06	-7.2e-06	-2.34e-05
1.736	9.23922420654	2.85149417725	-0.787692346191	27.8676470588	0.00452986218075	-0.0186523736854	0.0190520674073	3e-06	-7.2e-06	-2.4e-05
1.746	9.22725319824	2.87064779053	-0.814028564453	27.8676470588	0.00586217458685	-0.0193185298885	0.0163874425951	4.5e-06	-6.9e-06	-2.25e-05
1.756	9.193734375	2.83234056396	-0.842758984375	27.8676470588	0.00373047473709	-0.0173200612793	0.015721286392	6e-06	-6.6e-06	-2.28e-05
1.766	9.2296473999	2.88980140381	-0.825999572754	27.9617647059	0.00546248086502	-0.0179862174824	0.0161209801138	5.4e-06	-7.2e-06	-2.28e-05
1.776	9.2535894165	2.84191737061	-0.833182177734	27.8676470588	0.00879326188028	-0.0173200612793	0.015721286392	5.4e-06	-7.2e-06	-2.22e-05
1.786	9.1817633667	2.88501300049	-0.861912597656	27.9617647059	0.00492955590258	-0.0197182236103	0.0125237366174	3.9e-06	-7.5e-06	-2.19e-05
1.796	9.1697923584	2.84191737061	-0.806845959473	27.8676470588	0.00413016845892	-0.0161209801138	0.0159877488732	5.4e-06	-7.2e-06	-2.22e-05
1.806	9.22246479492	2.88501300049	-0.806845959473	27.8676470588	0.00492955590258	-0.018119448723	0.015721286392	3.6e-06	-6e-06	-2.34e-05
1.816	9.1697923584	2.89698400879	-0.778115539551	27.9617647059	0.00346401225587	-0.0193185298885	0.0209173047758	4.8e-06	-7.2e-06	-2.4e-05
