#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
0.45	3.87860668945	-8.95192000732	-0.208295544434	30.0323529412	0.00732771823356	-0.0165206738357	0.0253139357159	-1.35e-05	-3e-07	-2.37e-05
0.46	3.94085593262	-9.04289967041	-0.217872351074	30.0323529412	0.0038637059777	-0.0213169984976	0.00746094947417	-1.32e-05	6e-07	-2.16e-05
0.47	3.90254870605	-9.10275471191	-0.296881005859	30.0323529412	-0.00306431853404	-0.0281117917688	-0.00839356815845	-1.26e-05	6e-07	-2.22e-05
0.48	3.9600095459	-9.01177504883	-0.220266552734	30.1264705882	-0.00666156203051	-0.0306431853404	-0.022915773385	-1.32e-05	1.2e-06	-2.28e-05
0.49	3.9600095459	-9.03811126709	-0.179565124512	30.1264705882	-0.0090597243615	-0.0342404288368	-0.0315758040246	-1.17e-05	3e-07	-2.25e-05
0.5	3.95043273926	-9.04529387207	-0.232237561035	30.0323529412	-0.00293108729343	-0.0351730475211	-0.036905053649	-1.29e-05	-3e-07	-2.19e-05
0.509	3.97676895752	-8.97586202393	-0.30885201416	30.0323529412	-0.00306431853404	-0.0319754977465	-0.0202511485728	-1.29e-05	9e-07	-2.25e-05
0.52	4.01747038574	-8.97825622559	-0.239420166016	30.1264705882	0.0	-0.0218499234601	0.00466309342136	-1.32e-05	0.0	-2.22e-05
0.53	3.96958635254	-9.00938084717	-0.347159240723	30.1264705882	0.00586217458685	-0.0161209801138	0.0250474732347	-1.29e-05	-3e-07	-2.19e-05
0.54	4.00549937744	-8.96149681396	-0.191536132812	30.0323529412	0.0105252680082	-0.00706125575234	0.0399693721831	-1.23e-05	-9e-07	-2.19e-05
0.549	3.9719805542	-9.00938084717	-0.270544787598	30.0323529412	0.0129234303392	-0.0123905053768	0.044099540642	-1.47e-05	9e-07	-2.13e-05
0.56	3.95522114258	-9.05726488037	-0.239420166016	30.1264705882	0.00985911180516	-0.0138560490235	0.0321087289871	-1.35e-05	-3e-07	-2.07e-05
0.57	3.93127912598	-9.03092866211	-0.201112939453	30.1264705882	0.00426339969953	-0.0177197550012	0.007860643196	-1.17e-05	9e-07	-2.13e-05
0.58	3.96719215088	-9.05008227539	-0.270544787598	30.0323529412	-0.00213169984976	-0.0303767228591	-0.00692802451173	-1.47e-05	-3e-07	-2.07e-05
0.589	4.02465299072	-9.02853446045	-0.198718737793	30.0323529412	-0.000932618684272	-0.033174578912	-0.0162542113545	-1.23e-05	3e-07	-2.25e-05
0.6	3.9480385376	-9.05247647705	-0.179565124512	30.1264705882	-0.0051960183838	-0.0245145482723	-0.0279785605282	-1.38e-05	0.0	-2.04e-05
0.61	4.01747038574	-8.93755479736	-0.30166940918	30.2205882353	0.00253139357159	-0.0342404288368	-0.0337075038744	-1.23e-05	3e-07	-2.13e-05
0.619	4.0198645874	-8.97586202393	-0.335188232422	30.1264705882	-0.00239816233098	-0.0405022971455	0.007860643196	-1.38e-05	1.8e-06	-2.1e-05
0.629	3.88818349609	-8.91840118408	-0.167594116211	30.1264705882	0.00186523736854	-0.0106584992488	0.0119908116549	-1.32e-05	6e-07	-2.1e-05
0.64	3.93367332764	-8.97586202393	-0.237025964355	30.1264705882	0.0065283307899	-0.00679479327112	-0.0139892802641	-1.35e-05	3e-07	-2.19e-05
0.65	3.99831677246	-8.98304462891	-0.239420166016	30.2205882353	0.00173200612793	-0.0353062787617	-0.0231822358662	-1.32e-05	6e-07	-2.16e-05
0.659	4.07253702393	-9.00938084717	-0.31364041748	30.2205882353	0.00373047473709	-0.0295773354155	0.00706125575234	-1.41e-05	9e-07	-2.31e-05
0.669	3.96240374756	-8.95670841064	-0.270544787598	30.1264705882	0.0130566615798	-0.00492955590258	0.0518269525974	-1.35e-05	1.5e-06	-2.31e-05
0.679	3.99831677246	-9.06205328369	-0.227449157715	30.2205882353	0.0122572741361	-0.0038637059777	0.0558238898157	-1.35e-05	3e-07	-2.25e-05
0.69	3.92170231934	-9.07881269531	-0.184353527832	30.2205882353	0.0105252680082	-0.0162542113545	0.0402358346643	-1.41e-05	3e-07	-2.13e-05
0.699	3.9360675293	-9.01656345215	-0.222660754395	30.3147058824	0.00626186830868	-0.0225160796631	0.0209173047758	-1.35e-05	-9e-07	-2.25e-05
0.709	3.91451971436	-8.99980404053	-0.208295544434	30.2205882353	-0.0013323124061	-0.0147886677077	-0.0101255742864	-1.17e-05	3e-07	-2.19e-05
0.719	3.96958635254	-9.00938084717	-0.227449157715	30.1264705882	-0.00919295560211	-0.0342404288368	-0.047163859176	-1.35e-05	1.5e-06	-2.19e-05
